Fx,Fy,Fz,TotalTorque3dof,TotalTorque4dof,dof3,dof4,
0,0,0,0,0,0,0
0,0,0.25,349.49,324.43,0,1
0,0,0.5,698.98,648.86,0,2
0,0,0.75,1048.5,973.29,0,3
0,0,1,1398,1297.7,0,4
0,0,1.25,1747.4,1622.1,0,5
0,0,1.5,2096.9,1946.6,0,6
0,0,1.75,2446.4,2271,0,7
0,0,2,2795.9,2595.4,0,8
0,0,2.25,3145.4,2919.9,0,9
0,0,2.5,3494.9,3244.3,0,10
0,0,2.75,3844.4,3568.7,0,11
0,0,3,4193.9,3893.1,0,12
0,0,3.25,4543.3,4217.6,0,13
0,0,3.5,4892.8,4542,0,14
0,0,3.75,5242.3,4866.4,0,15
0,0,4,5591.8,5190.9,0,16
0.1,0,0,455.57,544.69,1,16
0.1,0,0.25,713.55,619.94,1,17
0.1,0,0.5,986.84,828.83,1,18
0.1,0,0.75,1305.5,1109.4,1,19
0.1,0,1,1639.6,1411.9,1,20
0.1,0,1.25,1979.9,1723.2,1,21
0.1,0,1.5,2323.2,2038.8,1,22
0.1,0,1.75,2668.3,2357,1,23
0.1,0,2,3014.5,2676.8,1,24
0.1,0,2.25,3361.4,2997.6,1,25
0.1,0,2.5,3708.8,3319.1,1,26
0.1,0,2.75,4056.6,3641.1,1,27
0.1,0,3,4404.7,3963.5,1,28
0.1,0,3.25,4753.1,4286.3,1,29
0.1,0,3.5,5101.5,4609.3,1,30
0.1,0,3.75,5450.1,4932.5,1,31
0.1,0,4,5798.9,5255.8,1,32
0.2,0,0,911.13,1089.4,2,32
0.2,0,0.25,1169.1,1144.3,2,33
0.2,0,0.5,1427.1,1239.9,2,34
0.2,0,0.75,1685.8,1421.1,2,35
0.2,0,1,1973.7,1657.7,2,36
0.2,0,1.25,2286.2,1929.4,2,37
0.2,0,1.5,2611.1,2218.7,2,38
0.2,0,1.75,2942.9,2518.1,2,39
0.2,0,2,3279.2,2823.8,2,40
0.2,0,2.25,3618.4,3133.6,2,41
0.2,0,2.5,3959.7,3446.3,2,42
0.2,0,2.75,4302.5,3761.2,2,43
0.2,0,3,4646.4,4077.7,2,44
0.2,0,3.25,4991.1,4395.4,2,45
0.2,0,3.5,5336.6,4714,2,46
0.2,0,3.75,5682.6,5033.5,2,47
0.2,0,4,6028.9,5353.5,2,48
0.3,0,0,1366.7,1634.1,3,48
0.3,0,0.25,1624.7,1689,4,48
0.3,0,0.5,1882.7,1743.9,4,49
0.3,0,0.75,2140.7,1859.8,4,50
0.3,0,1,2398.7,2033.8,4,51
0.3,0,1.25,2666.5,2241.2,4,52
0.3,0,1.5,2960.5,2486.5,4,53
0.3,0,1.75,3270.4,2754.5,4,54
0.3,0,2,3590.2,3036.5,4,55
0.3,0,2.25,3916.6,3328.1,4,56
0.3,0,2.5,4247.6,3626.2,4,57
0.3,0,2.75,4582,3929.1,4,58
0.3,0,3,4918.9,4235.6,4,59
0.3,0,3.25,5257.6,4544.8,4,60
0.3,0,3.5,5598,4856.3,4,61
0.3,0,3.75,5939.6,5169.5,4,62
0.3,0,4,6282.1,5484,4,63
0.4,0,0,1822.3,2178.8,5,63
0.4,0,0.25,2080.3,2233.7,6,63
0.4,0,0.5,2338.2,2288.6,6,64
0.4,0,0.75,2596.2,2351.1,6,65
0.4,0,1,2854.2,2479.8,6,66
0.4,0,1.25,3112.2,2649.8,6,67
0.4,0,1.5,3371.7,2842.2,6,68
0.4,0,1.75,3650.7,3066.2,6,69
0.4,0,2,3947.4,3315.3,6,70
0.4,0,2.25,4255.8,3581.2,6,71
0.4,0,2.5,4572.4,3858.8,6,72
0.4,0,2.75,4895,4144.9,6,73
0.4,0,3,5222.1,4437.5,6,74
0.4,0,3.25,5552.7,4734.9,6,75
0.4,0,3.5,5885.9,5036.2,6,76
0.4,0,3.75,6221.2,5340.5,6,77
0.4,0,4,6558.5,5647.5,6,78
0.5,0,0,2277.8,2723.5,7,78
0.5,0,0.25,2535.8,2778.4,8,78
0.5,0,0.5,2793.8,2833.3,9,78
0.5,0,0.75,3051.8,2888.2,9,79
0.5,0,1,3309.8,2964.6,9,80
0.5,0,1.25,3567.8,3099.7,9,81
0.5,0,1.5,3825.8,3267.2,9,82
0.5,0,1.75,4083.7,3453.2,9,83
0.5,0,2,4350.8,3660.1,9,84
0.5,0,2.25,4636.1,3893,9,85
